"f1","f2","f3","f4"
0.0154723014765245,0.999880311790348,2.05102956799962e-06,0
6.16244891374269e-17,3.80668218009755e-19,1.00645672252334,0
6.16244891374269e-17,3.80668218009755e-19,1.00645672252334,0
1.75681699702263e-18,0.00347664576821535,1.00118518820008,0
3.10620064495364e-32,6.14700298654201e-17,1.00391492618919,0
3.09478144754306e-32,6.12440501280816e-17,1.00022427512188,0
3.09478144754306e-32,6.12440501280816e-17,1.00022427512188,0
2.8780248454468e-33,3.77284232462129e-33,7.74983190705664e-17,1.26568539888218
6.16244891374269e-17,3.80668218009755e-19,1.00645672252334,0
6.16244891374269e-17,3.80668218009755e-19,1.00645672252334,0
6.16244891374269e-17,3.80668218009755e-19,1.00645672252334,0
3.10620064495364e-32,6.14700298654201e-17,1.00391492618919,0
3.10620064495364e-32,6.14700298654201e-17,1.00391492618919,0
3.09478144754306e-32,6.12440501280816e-17,1.00022427512188,0
2.8780248454468e-33,3.77284232462129e-33,7.74983190705664e-17,1.26568539888218
6.16244891374269e-17,3.80668218009755e-19,1.00645672252334,0
6.16244891374269e-17,3.80668218009755e-19,1.00645672252334,0
4.02375963571476e-17,4.63399160915709e-17,1.00230455695574,0
7.18604081225827e-18,6.08073798257662e-17,1.00000330997987,0
3.10620064495364e-32,6.14700298654201e-17,1.00391492618919,0
2.8780248454468e-33,3.77284232462129e-33,7.74983190705664e-17,1.26568539888218
6.14207585496517e-17,1.20314032987386e-21,1.00311023815485,0
6.14206438569663e-17,3.1915506789823e-26,1.00310836482684,0
6.08148785516892e-17,7.1621742382332e-18,1.00007926659075,0
4.33497706027647e-17,4.32813418010979e-17,1.00044338266291,0
1.69222793737045e-33,4.3689076813701e-33,7.65174591635051e-17,1.24966621191651
6.15342613196057e-17,2.43547484580742e-26,1.00496394008635,0
6.15342613196057e-17,2.43547484580742e-26,1.00496394008635,0
6.15342613196057e-17,2.43547484580742e-26,1.00496394008635,0
1.69222793737045e-33,4.3689076813701e-33,7.65174591635051e-17,1.24966621191651
6.15342613196057e-17,2.43547484580742e-26,1.00496394008635,0
6.15342613196057e-17,2.43547484580742e-26,1.00496394008635,0
1.69670139815006e-33,4.36493576859465e-33,7.64834127513911e-17,1.24911017344737
6.15342613196057e-17,2.43547484580742e-26,1.00496394008635,0
1.69670139815006e-33,4.36493576859465e-33,7.64834127513911e-17,1.24911017344737
2.25920842689221e-33,4.10450569547795e-33,7.65174591635051e-17,1.24966621191651
6.12374536921373e-17,1.00011654358964,1.3807045464418e-17,0
6.12374536921373e-17,1.00011654358964,1.3807045464418e-17,0
6.12374536921373e-17,1.00011654358964,1.3807045464418e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.12303312363306e-17,1.0000002212174,1.38054395832911e-17,0
2.8780248454468e-33,3.77284232462129e-33,7.74983190705664e-17,1.26568539888218
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.579161030237948,0.575846853640794,0.578405496793797,0.00308565960192751
0.323553103637932,0.650161998067695,0.652344162372243,0.217491759665201
0.192669568808161,0.654713486672001,0.654697976229187,0.325354117583542
0.139843731227969,0.57421254821625,0.56836949501065,0.573954502301196
2.8780248454468e-33,3.77284232462129e-33,7.74983190705664e-17,1.26568539888218
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.651703322921532,0.320437104879246,0.652344048241176,0.217491836931337
0.378994144160302,0.376001448053252,0.758648912392938,0.373496615412983
0.161045227792548,0.329500975294727,0.658286219038076,0.658100463821932
1.69222793737045e-33,4.3689076813701e-33,7.65174591635051e-17,1.24966621191651
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.652718554479613,0.212358412497482,0.650410055010893,0.325329059632786
0.0973991155920383,0.226546963836441,0.685448409112042,0.685092490543857
1.69222793737045e-33,4.3689076813701e-33,7.65174591635051e-17,1.24966621191651
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.57041722682752,0.138995899898257,0.573357642754758,0.571459293263343
2.26061970499158e-33,4.10372858139466e-33,7.65174591635051e-17,1.24966621191651
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
1.69670139815006e-33,4.36493576859465e-33,7.64834127513911e-17,1.24911017344737
2.25920842689221e-33,4.10450569547795e-33,7.65174591635051e-17,1.24966621191651
6.12374536921373e-17,1.00011654358964,1.3807045464418e-17,0
6.12374536921373e-17,1.00011654358964,1.3807045464418e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
2.8780248454468e-33,3.77284232462129e-33,7.74983190705664e-17,1.26568539888218
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.653169678499643,0.652012482726477,0.326375725753846,0.211175736502991
0.359205273937622,0.764884045541939,0.376384446884134,0.381245107566092
0.202718938911957,0.650154035225958,0.325147727961678,0.656720715496661
2.8780248454468e-33,3.77284232462129e-33,7.74983190705664e-17,1.26568539888218
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.759064379286237,0.378981952169012,0.36938117793615,0.379232980349964
0.030689491412374,0.407839528484541,0.408434814589545,0.816692879765881
2.92312217879649e-22,4.99962032123446e-17,3.92553787906468e-17,1.03814183136174
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.650425368308166,0.215289321501926,0.318828804325896,0.655202607605264
2.72278238943817e-18,6.79960875917388e-18,6.07911587480986e-17,1.00000818856518
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
2.17802340318835e-33,3.95700961312736e-33,7.37677917746958e-17,1.20475925254583
2.25920842689221e-33,4.10450569547795e-33,7.65174591635051e-17,1.24966621191651
6.12303315402298e-17,1.00000022618061,1.38054396518104e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.36054830816645e-22,6.17329887323166e-17,8.98433715482868e-18,1.01883078777337
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.656972653480033,0.646270565363783,0.209781783062866,0.328137021182587
0.328603353383961,0.652029603260034,0.18483245009169,0.657823287757825
1.95245835967794e-20,6.20525900101941e-17,1.31817234743622e-19,1.01343150632092
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.659373023980026,0.328810301298704,0.165948587168933,0.655977033273174
4.40511765811622e-17,4.90532241743708e-17,0,1.07674922471463
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
7.74663256411709e-17,2.43606954821527e-21,1.50782170973386e-21,1.26516289013775
7.63970009219956e-17,2.37969493318588e-21,7.35002256096715e-21,1.24769892094984
0.991545612355332,0.129758616823616,1.38054365294339e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
2.7931022891088e-17,5.61936616557532e-17,0,1.02485908499416
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
0.572106672796041,0.57140805990686,0.140378057371164,0.571435413171352
7.41407520584365e-17,3.46648851957216e-18,0,1.21217314121533
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
7.40798277749292e-17,3.52703380967641e-18,0,1.21122584859033
7.40798277749292e-17,3.52703380967641e-18,0,1.21122584859033
0.991545612355332,0.129758616823616,1.38054365294339e-17,0
6.12303310033225e-17,1.00000021741196,1.38054395307554e-17,0
7.40798277749292e-17,3.52703380967641e-18,0,1.21122584859033
1.00000051966334,3.68882493559862e-17,1.38586643808133e-17,7.14966579461772e-17
7.40798277749292e-17,3.52703380967641e-18,0,1.21122584859033
7.40798277749292e-17,3.52703380967641e-18,0,1.21122584859033
0.991545612355332,0.129758616823616,1.38054365294339e-17,0
7.40798277749292e-17,3.52703380967641e-18,0,1.21122584859033
7.40798277749292e-17,3.52703380967641e-18,0,1.21122584859033
