f1,f2,f3,f4
6.263862687211947e-16,7.138566447449092e-16,5.603589479310352e-20,1.0003162865849184
1.1563164968292097,0.0022618016609627675,0.12521254623807837,0.002119794935274938
5.654293404140293e-26,2.2011574240366537e-28,9.494685119752897e-16,1.0000608296432385
5.965103459002081e-12,1.8600285083236263e-11,1.1746903904834507,0.04421005305012244
0.07795911833386888,0.9327150104519398,0.35330658967269135,3.270616342371148e-13
0.09128806635845291,1.1195099056790372,5.106795499513612e-05,0.0423546093637384
1.239965050051857e-28,4.186880100876297e-26,1.0636809547053512e-15,1.1203590689124718
2.0685581644023197e-28,3.748003702522129e-26,9.521943057010124e-16,1.002931866966121
1.1191465959813454,0.06511362701634928,0.00010602464554567692,0.004451565308471783
0.1847469599925365,0.2182760834397677,0.1907664911022707,0.9402175949749951
0.04482776691704639,0.2094887887539318,0.630035626845282,0.7476668252011206
0.7285048174782935,0.04185006905369108,0.6811115417012243,0.06559090540686664
0.22541565962109106,0.2700196765714649,0.7730686342375541,0.5295680270819701
0.6567844906153477,0.5918468970649762,0.10027103458119334,0.45721598254506257
0.23139145212199938,0.256127853352989,1.0408600413094766,0.006370222931605273
0.02831046862308932,0.6834233958909809,0.7085758469960302,0.3238825585822249
0.09068565370045059,1.1121222266006798,0.19461977159409785,0.042710323875185474
1.052987281070627,0.016822177098313483,0.0007594663600365828,0.00040893267970467273
0.3564435457700116,0.012295238982636798,1.0693594421595205,0.0052360720896295985
0.6753692453401109,0.46025015834920024,0.17922230131200434,0.6355784345516206
0.26424436929010664,0.31653159878724485,0.9062326637618979,0.10259302016198794
0.3950317638704312,0.0028695746035745564,0.9598113705019162,0.13335680001197853
0.11945757747509596,1.0475307637611433,0.0006448734903811284,0.0004093980051668211
0.05510799572482424,0.3106412981937836,0.5748412096913929,0.8219475233434081
0.638170293269368,0.7113884199006237,0.46271003867657945,0.23779630695900275
0.8085583142845933,0.5409438301171997,0.17283398011063913,0.15471666192906663
0.6643939342449368,0.35850601733542264,0.22241437180097914,0.6174543842698129
0.9490321486222928,0.0060174668549847505,0.5416964191032653,0.07780396032308487
0.013116055959955474,0.9286122618879497,0.5339884923519033,0.26596533573688985
0.4828317703180964,0.36680729312706745,0.10666310809635955,0.7881094340741943
0.4389210356660669,0.004573319650566669,0.07126259148869303,0.8959337090616228
0.4573979848585728,0.9620422304017382,0.03238993445364958,0.2232932076029186
0.12287400988471907,0.9077127557100724,0.3746264436368915,0.3526255843943462
0.5884560310155854,0.6894840362912512,0.012651266045143644,0.6004448872865507
0.7061863762427455,0.6241454378087351,0.015883386162757102,0.3346270477380163
0.2123492829478299,0.37522839342575814,0.8849606922597749,0.1781661808951377
0.07693339770993675,0.2959789809496182,0.2622463491654613,0.9158545037172566
0.1439223992696557,0.1994003188081019,0.2516133607607705,0.9722444983171448
0.7594525612535656,0.6495248646449069,0.16309762837158787,0.2029585923866933
0.6511946408665774,0.4400978372692352,0.5211400082111105,0.3691150883232947
0.010151834603253954,0.988424214109915,0.12395533621602224,0.10662918051276306
0.11312932266187066,0.28595073085197986,0.17675885007234463,0.9362879533586315
0.34698173993637516,0.8295408197547338,0.40671563907206876,0.16366243664407767
0.579825403387668,0.7228385039409619,0.37938150877539323,0.061890522964496125
0.0661134952250186,0.33279045462213347,0.8695275280461535,0.3653335261066337
0.015439286462586594,0.03091968080571043,1.1205031026338008,0.005207125426096086
0.3294373904742745,0.692163461627623,0.2887098984383907,0.574163491525992
0.7770809946109988,0.11863719125723184,0.5209643667455708,0.3378570209936824
0.37506284596380346,0.331490059954655,0.008435829716004059,0.8705126704644283
0.24437123971391952,0.30605971360094153,0.3350808349058504,0.861737627890389
0.03453960593210517,0.001189054101255764,1.1205031026338008,0.005207125426096086
0.2480008819748364,0.012545057656192671,0.739717972889171,0.625550299082408
0.07909752609713894,0.1581417543741042,0.4564738153457701,0.8921025257673464
0.27411473515675544,0.3283550586277659,0.8871603943788362,0.178254916632205
0.40945520962723503,0.8066460063030361,0.14946745501455772,0.39921264038251514
0.0975651120870893,0.9119321562182213,0.1088637577712254,0.39552787298914804
0.3155608352188064,0.44518896939443303,0.7886187854597639,0.28448729004802814
0.023623072102192298,0.8268665154645212,0.3147696449440274,0.4663842277025777
0.9826584701911123,0.09560046443814971,0.15687980573287866,0.06030201090525678
0.0015098326105975185,4.35272833393828e-06,1.1689616884499778,0.0021305196114294197
1.0183983827263585,0.05925194490606549,0.25767834409971796,0.004178057632329007
0.35111167432471463,0.7377021520495647,0.14509675437255756,0.5731774614189896
0.006530761034170219,0.646676765126729,0.6699364418247793,0.3647319681045259
0.18738593668369893,0.7646772457645187,0.356268879195065,0.5034793620412195
5.490127284106803e-11,2.2348618241913377e-13,0.9219024024204763,0.39205714373514505
0.6165333690761942,0.6962430422853081,0.27398128593677573,0.24821463103398073
0.46121032731711575,0.5426053305317986,0.000675156100061053,0.8381934370678558
3.868342289146747e-11,8.547479077337268e-12,1.0064564654482098,0.49122562491096317
0.5096183257636319,0.07054446047068336,0.8094285210392033,0.2832715785006609
0.6025120338372443,0.411941430021217,0.0051217811217944215,0.6861916663780857
0.16262572137577977,0.49242528723000045,0.47175454676071615,0.714948082385429
0.010024927813583764,0.9744140431366554,0.18306499237391297,0.14664819409811033
0.7551195191197857,0.5103335414464698,0.24278312542834937,0.3691694522702092
0.44869413677603864,0.5257273749928959,0.0006552800449760411,0.8555630157614434
0.5661352782245377,0.38707040357682476,0.2111268696425158,0.7114450827467643
